"section","table_index","row_index","col_1","col_2","col_3","col_4","col_5","col_6","col_7","col_8","col_9","col_10","col_11","col_12","col_13","col_14","col_15","col_16","col_17","col_18","col_19","col_20","col_21","col_22","col_23","col_24","col_25","col_26","col_27","col_28","col_29","col_30"
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","0","Lifestage/ age group","","Range (% of Energy)","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","1","","Protein","Total Fat","Carbohydrate*","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","2","Infants, mo 0–5","5","40–60","35–55","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","3","6–11","8–15","30–40","45–62","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","4","Children, y 1–2","6–15","25–35","50–69","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","5","3–18","6–15","15–30","55–79","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","1","6","Adults, y ≥ 19","10–15","15–30","55–75","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","0","Life stage/ age group","M","Weight(kg)","F","M","Energy (kcal) F","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","1","Infants, mo 0–5","6.5","","6.0","620","560","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","2","6–11","9.0","","8.0","720","630","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","3","Children, y 1–2","12.0","","11.5","1,000","920","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","4","3–5","17.5","","17.0","1,350","1,260","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","5","6–9","23.0","","22.5","1,600","1,470","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","6","10–12","33.0","","36.0","2,060","1,980","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","7","13–15","48.5","","46.0","2,700","2,170","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","8","16–18","59.0","","51.5","3,010","2,280","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","9","Adults, y 19–29","60.5","","52.5","2,530","1,930","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","10","30–49","60.5","","52.5","2,420","1,870","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","11","50–59","60.5","","52.5","2,420","1,870","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","12","60–69","60.5","","52.5","2,140","1,610","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","13","≥ 70","60.5","","52.5","1,960","1,540","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","14","Pregnant","","","","","+300*","","","","","","","","","","","","","","","","","","","","","","","",""
"Recommended Energy Intakes per day Acceptable Macronutrient Distribution Ranges","2","15","Lactating","","","","","+500","","","","","","","","","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","0","Infants, mo","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","1","0–5","6.5 6.0 620 560","9","","8","","0.5","","4.5","","-","","680","680","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","2","6–11","9.0 8.0 720 630","17","","15","","0.5","","4.5","","-","","890","890","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","3","Children, y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","4","1–2","12.0 11.5 1,000 920","18","","17","","0.5","","3.0","","6–7","","1,000","920","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","5","3–5","17.5 17.0 1,350 1,260","22","","21","","0.5","","2.0","","8–10","","1,350","1,260","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","6","6–9","23.0 22.5 1,600 1,470","30","","29","","0.5","","2.0","","11–14","","1,600","1,470","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","7","10–12","33.0 36.0 2,060 1,980","43","","46","","0.5","","2.0","","15–17","","2,060","1,980","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","8","13–15","48.5 46.0 2,700 2,170","62","","57","","0.5","","2.0","","18–20","","2,700","2,170","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","9","16–18","59.0 51.5 3,010 2,280","72","","61","","0.5","","2.0","","21–23","","3,010","2,280","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","10","Adults, y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","11","19–29","60.5 52.5 2,530 1,930","71","","62","","0.5","","2.0","","20–25","","2,530","1,930","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","12","30–49","60.5 52.5 2,420 1,870","71","","62","","0.5","","2.0","","20–25","","2,420","1,870","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","13","50–59","60.5 52.5 2,420 1,870","71","","62","","0.5","","2.0","","20–25","","2,420","1,870","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","14","60–69","60.5 52.5 2,140 1,610","71","","62","","0.5","","2.0","","20–25","","2,140","1,610","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","15","≥ 70","60.5 52.5 1,960 1,540","71","","62","","0.5","","2.0","","20–25","","1,960","1,540","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","16","Pregnant","+300*","","+27","","","","","","","","+300","","","","","","","","","","","","","","","","","",""
"Weight Energy Protein Essential Fatty Acids Dietary Fiber Water","3","17","Lactating","+500","","+27","","","","","","","","+700","","","","","","","","","","","","","","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","0","Life stage/ age group","Weight (kg) M F","Vitamin Aa (µgRE) M F","Vitamin Db (µg) M F","Vitamin Ec (mg α-TE) M F","Vitamin K (µg) M F","Thiamin (mg) M F","Riboflavin (mg) M F","Niacind (mgNE) M F","Vitamin B6 (mg) M F","Vitamin B12 (µg) M F","Folatee (µgDFE) M F","Vitamin C (mg) M F","","","","","","","","","","","","","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","1","Infants, mo 0–5","6.5","6.0","380","380","5","5","3","3","7","6","0.2","0.2","0.3","0.3","1","1","0.1","0.1","0.3","0.3","65","65","30","30","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","2","6–11","9.0","8.0","400","400","5","5","4","4","9","8","0.4","0.3","0.4","0.3","5","5","0.2","0.3","0.4","0.4","80","70","40","40","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","3","Children, y 1–2","12.0","11.5","400","400","5","5","4","4","12","12","0.5","0.4","0.5","0.4","6","6","0.5","0.5","0.9","1.0","150","150","45","45","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","4","3–5","17.5","17.0","400","400","5","5","5","5","18","17","0.5","0.5","0.6","0.5","7","7","0.6","0.7","1.1","1.2","200","200","45","45","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","5","6–9","23.0","22.5","400","400","5","5","6","6","23","23","0.7","0.7","0.7","0.7","9","9","0.7","0.8","1.3","1.5","300","300","45","45","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","6","10–12","33.0","36.0","500","500","5","5","7","9","33","36","0.9","0.9","1.0","0.9","11","12","1.0","1.1","1.8","2.1","300","300","45","45","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","7","13–15","48.5","46.0","700","500","5","5","10","9","49","46","1.2","1.0","1.3","1.0","15","13","1.3","1.2","2.3","2.2","400","400","60","55","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","8","16–18","59.0","51.5","800","600","5","5","11","10","59","52","1.4","1.1","1.5","1.1","18","14","1.5","1.3","2.7","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","9","Adults, y 19–29","60.5","52.5","700","600","5","5","10","10","61","53","1.2","1.1","1.3","1.1","16","14","1.3","1.3","2.4","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","10","30–49","60.5","52.5","700","600","5","5","10","10","61","53","1.2","1.1","1.3","1.1","16","14","1.3","1.3","2.4","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","11","50–59","60.5","52.5","700","600","10","10","10","10","61","53","1.2","1.1","1.3","1.1","16","14","1.7","1.6","2.4","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","12","60–69","60.5","52.5","700","600","15","15","10","10","61","53","1.2","1.1","1.3","1.1","16","14","1.7","1.6","2.4","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","13","≥ 70","60.5","52.5","700","600","15","15","10","10","61","53","1.2","1.1","1.3","1.1","16","14","1.7","1.6","2.4","2.4","400","400","70","60","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","14","Pregnant","","","","+300","","+0","","+0","","+0","","+0.3","","+0.7","","+4","","+0.6","","+0.2","","+200","","+10","","","","",""
"Recommended Nutrient Intakes per day (Vitamins)","4","15","Lactating","","","","+400","","+0","","+4","","+0","","+0.2","","+0.6","","+3","","+0.7","","+0.5","","+150","","+35","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","0","Life stage/ age group","Weight (kg)","Iron (mg)","Zinc (mg)","Selenium (µg)","Iodine (µg)","Calcium (mg)","Magnesium (mg)","Phosphorus (mg)","Fluoride (mg)","","Electrolytes","","","","","","","","","","","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","1","","","","","","","","","","","Sodium","Chloride","Potassium","","","","","","","","","","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","2","","M","F","M","F","M","F","M","F","M","F","M","F","M","F","M","F","M","F","(mg)","(mg)","(mg)","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","3","Infants, mo 0–5","6.5","6.0","0.4","0.4","2.0","2.0","7","6","90","90","200","200","26","26","90","90","0.01","0.01","120","180","500","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","4","6–11","9.0","8.0","10","9","4.2","3.7","10","9","90","90","400","400","50","50","275","275","0.5","0.4","200","300","700","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","5","Children, y 1–2","12.0","11.5","8","8","4.1","4.0","17","16","90","90","500","500","60","60","460","460","0.6","0.6","225","350","1,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","6","3–5","17.5","17.0","9","9","5.0","4.8","20","20","90","90","550","550","70","70","500","500","0.9","0.9","300","500","1,400","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","7","6–9","23.0","22.5","10","9","5.1","5.0","20","19","120","120","700","700","90","90","500","500","1.2","1.1","400","600","1,600","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","8","10–12","33.0","36.0","12","20","6.6","6.1","21","23","120","120","1,000","1,000","150","160","1,250","1,250","1.7","1.8","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","9","13–15","48.5","46.0","19","(28)","9.2","7.4","30","29","150","150","1,000","1,000","220","210","1,250","1,250","2.4","2.3","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","10","16–18","59.0","51.5","14","(28)","9.0","7.2","37","32","150","150","1,000","1,000","265","230","1,250","1,250","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","11","Adults, y 19–29","60.5","52.5","12","(28)","6.5","4.6","38","33","150","150","750","750","240","210","700","700","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","12","30–49","60.5","52.5","12","(28)","6.5","4.6","38","33","150","150","750","750","240","210","700","700","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","13","50–59","60.5","52.5","12","10","6.5","4.6","38","33","150","150","750","800","240","210","700","700","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","14","60–69","60.5","52.5","12","10","6.5","4.6","38","33","150","150","800","800","240","210","700","700","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","15","≥ 70","60.5","52.5","12","10","6.5","4.6","38","33","150","150","800","800","240","210","700","700","3.0","2.6","500","750","2,000","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","16","Pregnant","","","","(+10)","","+5.1","","+4","","+100","","+50*","","+0","","+0","","+0","-","-","-","","","","","","","",""
"Recommended Nutrient Intakes per day (Minerals)","5","17","Lactating","","","","+2","","+7.0","","+9","","+100","","+0","","+50","","+0","","+0","-","-","-","","","","","","","",""
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","0","Life stage/ age group","Protein (g) M F","Vitamin Aa (µgRE) M F","Thiamin (mg) M F","Riboflavin (mg) M F","Niacinb Vitamin B6 (mg NE) (mg) M F M F","Vitamin B12 (µg) M F","Folatec (µgDFE) M F","Vitamin C (mg) M F M","Iron (mg) F M","Zinc (mg) F","Selenium (µg) M F","Iodine (µg) M F","Calcium (mg) M F","Phosphorus(mg) M F","","","","","","","","","","","","","","",""
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","1","Infants, mo 0–5","7","7","-","-","-","-","-","-","-","- -","-","-","-","-","-","-","-","-","-","-","-","5.5","5.1","-","-","-","-","-","-"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","2","6–11","14","13","190","190","0.3","0.3","0.3","0.3","4","3 -","-","-","-","-","-","-","-","8.4","7.2","2.8","2.5","8.2","7.3","-","-","-","-","-","-"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","3","Children, y 1–2","15","14","200","200","0.4","0.4","0.4","0.4","5","5 0.4","0.5","0.8","0.9","120","120","12","11","6.4","7.0","2.8","2.6","13.6","13.0","65","65","440","440","380","380"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","4","3–5","18","17","226","214","0.5","0.4","0.5","0.4","5","5 0.5","0.5","0.9","1.0","160","160","17","17","7.5","7.4","3.3","3.2","16.1","15.6","65","65","440","440","405","405"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","5","6–9","24","24","278","264","0.6","0.5","0.6","0.5","7","7 0.6","0.7","1.1","1.2","250","250","23","22","8.6","7.8","3.4","3.4","15.6","15.3","73","73","440","440","405","405"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","6","10–12","35","38","364","375","0.7","0.8","0.8","0.8","9","10 0.8","1.0","1.5","1.7","250","250","33","36","10.2","16.5","4.4","4.1","16.5","18.0","73","73","440","440","1,055","1,055"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","7","13–15","50","46","483","392","1.0","0.8","1.1","0.8","12","10 1.1","1.0","1.9","1.8","330","330","48","45","18.1","16.5","6.1","4.9","24.3","23.0","95","95","440","440","1,055","1,055"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","8","16–18","59","49","563","427","1.1","0.9","1.2","0.9","14","11 1.2","1.1","2.3","2.0","330","330","58","51","12.1","16.2","6.0","4.8","29.5","25.8","95","95","440","440","1,055","1,055"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","9","Adults, y 19–29","57","49","499","433","1.0","0.9","1.1","0.9","12","11 1.1","1.1","2.0","2.0","320","320","60","52","10.4","26.3","4.4","3.1","30.3","26.3","95","95","600","600","580","580"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","10","30–49","57","49","499","433","1.0","0.9","1.1","0.9","12","11 1.1","1.1","2.0","2.0","320","320","60","52","10.4","26.3","4.4","3.1","30.3","26.3","95","95","600","600","580","580"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","11","50–59","57","49","499","433","1.0","0.9","1.1","0.9","12","11 1.4","1.3","2.0","2.0","320","320","60","52","10.4","8.6","4.4","3.1","30.3","26.3","95","95","600","600","580","580"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","12","60–69","57","49","499","433","1.0","0.9","1.1","0.9","12","11 1.4","1.3","2.0","2.0","320","320","60","52","10.4","8.6","4.4","3.1","30.3","26.3","95","95","600","600","580","580"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","13","≥ 70","57","49","499","433","1.0","0.9","1.1","0.9","12","11 1.4","1.3","2.0","2.0","320","320","60","52","10.4","8.6","4.4","3.1","30.3","26.3","95","95","600","600","580","580"
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","14","Pregnant","","72","","-","","1.2","","1.4","","14","1.6","","2.2","","520","","-","","31.7","","-","","30.3","160","","-","","580",""
"( ) Requirements cannot be met by usual diet alone. Intake of iron-rich and iron-fortified foods and the use of supplements are recommended, if necessary.","6","15","Lactating","","72","","-","","1.1","","1.3","","13.4","1.7","","2.4","","450","","-","","28.2","","-","","35.3","209","","-","","580",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","0","Infants, mo","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","1","0–5","600","25","c","c","c","c","c","40","4","45","c","1,000","c","c","0.7","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","2","6–11 Children, y","600","25","c","c","c","c","c","40","5","60","c","1,500","c","c","0.9","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","3","1–2","600","50","200","10","30","300","400","40","7","90","200","2,500","65","3,000","1.3","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","4","3","600","50","200","10","30","300","400","40","7","90","200","2,500","65","3,000","1.3","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","5","4–5","900","50","300","15","40","400","650","40","12","150","300","2,500","110","3,000","2.2","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","6","6–8","900","50","300","15","40","400","650","40","12","150","300","2,500","110","3,000","2.2","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","7","9","1,700","50","600","20","60","600","1200","40","23","280","600","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","8","10–12","1,700","50","600","20","60","600","1200","40","23","280","600","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","9","13","1,700","50","600","20","60","600","1200","40","23","280","600","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","10","14–15","2,800","50","800","30","80","800","1800","45","34","400","900","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","11","16–18 Adults, y","2,800","50","800","30","80","800","1800","45","34","400","900","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","12","19–29","3,000","50","1,000d","35","100","1,000","1000","45","45","400","1,100","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","13","30–49","3,000","50","1,000d","35","100","1,000","1000","45","45","400","1,100","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","14","50–59","3,000","50","1,000d","35","100","1,000","1000","45","45","400","1,100","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","15","60–70","3,000","50","1,000d","35","100","1,000","1000","45","45","400","1,100","3,000","350","4,000","10.0","","","","","","","","","","","","","",""
"Life stage/ Vitamin Vitamin D Vitamin Eb Niacinb Vitamin B6 Folateb Vitamin C Iron Zinc Selenium Iodine Calciumb Magnesiumb Phosphorus Fluoride","7","16",">70","3,000","50","1,000d","35","100","1,000","1000","45","45","400","1,100","2,000","350","3,000","10.0","","","","","","","","","","","","","",""
"a As preformed vitamin A only; 1 µg RE = 3.33 IU vitamin A b The ULs for vitamin E, niacin, folateand calcium apply to synthetic forms obtained from supplements and/or fortified foods; for magnesium, the UL applies to pharmacologic agent and does not include intake from food and water. c Not possible to establish due to lack of data of adverse effects in this age group; source of intake should be from food only to prevent high levels of intake. d More recent evidences suggested lower ULs: <1000 mg/d α-TE (Horwitt, 2001); 300 mg/d α-TE (NHMRC, 2005; EFSA, 2006). e UL for phosphorus for pregnant and lactating women 14-50 years were 3,500 and 4,000 mg, respectively.","8","0","Dietary Component","Recommendation","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a As preformed vitamin A only; 1 µg RE = 3.33 IU vitamin A b The ULs for vitamin E, niacin, folateand calcium apply to synthetic forms obtained from supplements and/or fortified foods; for magnesium, the UL applies to pharmacologic agent and does not include intake from food and water. c Not possible to establish due to lack of data of adverse effects in this age group; source of intake should be from food only to prevent high levels of intake. d More recent evidences suggested lower ULs: <1000 mg/d α-TE (Horwitt, 2001); 300 mg/d α-TE (NHMRC, 2005; EFSA, 2006). e UL for phosphorus for pregnant and lactating women 14-50 years were 3,500 and 4,000 mg, respectively.","8","1","Free sugars","Limit intake to <10% of total energy in children and adultsa","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a As preformed vitamin A only; 1 µg RE = 3.33 IU vitamin A b The ULs for vitamin E, niacin, folateand calcium apply to synthetic forms obtained from supplements and/or fortified foods; for magnesium, the UL applies to pharmacologic agent and does not include intake from food and water. c Not possible to establish due to lack of data of adverse effects in this age group; source of intake should be from food only to prevent high levels of intake. d More recent evidences suggested lower ULs: <1000 mg/d α-TE (Horwitt, 2001); 300 mg/d α-TE (NHMRC, 2005; EFSA, 2006). e UL for phosphorus for pregnant and lactating women 14-50 years were 3,500 and 4,000 mg, respectively.","8","2","Sodium","Limit intake to <2 g in adultsb,d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a As preformed vitamin A only; 1 µg RE = 3.33 IU vitamin A b The ULs for vitamin E, niacin, folateand calcium apply to synthetic forms obtained from supplements and/or fortified foods; for magnesium, the UL applies to pharmacologic agent and does not include intake from food and water. c Not possible to establish due to lack of data of adverse effects in this age group; source of intake should be from food only to prevent high levels of intake. d More recent evidences suggested lower ULs: <1000 mg/d α-TE (Horwitt, 2001); 300 mg/d α-TE (NHMRC, 2005; EFSA, 2006). e UL for phosphorus for pregnant and lactating women 14-50 years were 3,500 and 4,000 mg, respectively.","8","3","Potassium","Increase intake to 3,510 mg in adultsc,d","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
